dialect,wer,cer,bleu,chrf,semdist
unknown,8.106355382619974,2.5323005519317614,85.20796041960334,95.27122450603734,0.03573040010780096
OVERALL,8.106355382619974,2.5323005519317614,85.20796041960334,95.27122450603734,0.03573040010780096
