dialect,wer,cer,bleu,chrf,semdist
unknown,7.328145265888457,2.2720145509282488,86.04773741812087,95.63324847144202,0.03583059160411358
OVERALL,7.328145265888457,2.2720145509282488,86.04773741812087,95.63324847144202,0.03583059160411358
