dialect,wer,cer,bleu,chrf,semdist
unknown,7.328145265888457,2.2735825388861013,86.05203948235048,95.62869781326427,0.03588444541394711
OVERALL,7.328145265888457,2.2735825388861013,86.05203948235048,95.62869781326427,0.03588444541394711
