dialect,wer,cer,bleu
AG,25.0,11.046511627906977,51.559563008437
BE,12.666666666666666,3.91644908616188,83.07510373949074
GL,35.714285714285715,11.494252873563218,50.95172447616117
LU,25.0,2.564102564102564,77.88007830714052
SG,41.080808080808076,17.941176470588236,37.59226455904796
TG,30.76923076923077,6.896551724137931,46.06894414936015
ZG,9.090909090909092,2.380952380952381,73.48889200874659
ZH,25.555555555555554,13.47517730496454,48.48091460275572
OVERALL,26.048923298923295,9.977494373593398,57.592395663384
