dialect,wer,cer,bleu,chrf,semdist
unknown,9.04669260700389,2.9039136979427997,83.24745072721848,94.59817377928975,0.039627474680542944
OVERALL,9.04669260700389,2.9039136979427997,83.24745072721848,94.59817377928975,0.039627474680542944
