dialect,wer,cer,bleu
AG,100.0,44.44444444444444,10.682175159905848
BE,130.83333333333331,55.972696245733786,2.955030845077168
SG,91.66666666666666,39.0,3.7052472057637615
TG,100.0,45.97701149425287,2.719665272174911
ZG,72.72727272727273,40.476190476190474,14.458924666162856
ZH,100.0,53.75,6.718955581880222
OVERALL,108.77272727272728,49.411764705882355,5.682404684807649
