dialect,wer,cer,bleu,chrf,semdist
unknown,8.106355382619974,2.530732563973909,85.17279379780386,95.26803100101674,0.035724502794444564
OVERALL,8.106355382619974,2.530732563973909,85.17279379780386,95.26803100101674,0.035724502794444564
