timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%]
2026/06/26 10:22:25.802, 93405, 97887, 0
2026/06/26 10:22:26.803, 93405, 97887, 0
2026/06/26 10:22:27.803, 93405, 97887, 100
2026/06/26 10:22:28.804, 93405, 97887, 62
2026/06/26 10:22:29.804, 93405, 97887, 100
2026/06/26 10:22:30.805, 93405, 97887, 100
2026/06/26 10:22:31.805, 93405, 97887, 100
2026/06/26 10:22:32.806, 93405, 97887, 91
2026/06/26 10:22:33.806, 93405, 97887, 100
2026/06/26 10:22:34.806, 93405, 97887, 70
2026/06/26 10:22:35.807, 93405, 97887, 100
2026/06/26 10:22:36.807, 93405, 97887, 100
2026/06/26 10:22:37.808, 93405, 97887, 100
2026/06/26 10:22:38.808, 93405, 97887, 93
2026/06/26 10:22:39.809, 93405, 97887, 100
2026/06/26 10:22:40.809, 93405, 97887, 82
2026/06/26 10:22:41.810, 93405, 97887, 98
2026/06/26 10:22:42.810, 93405, 97887, 100
2026/06/26 10:22:43.811, 93405, 97887, 100
2026/06/26 10:22:44.811, 93405, 97887, 93
2026/06/26 10:22:45.811, 93405, 97887, 97
2026/06/26 10:22:46.812, 93405, 97887, 99
2026/06/26 10:22:47.812, 93405, 97887, 84
2026/06/26 10:22:48.813, 93405, 97887, 100
2026/06/26 10:22:49.813, 93405, 97887, 100
2026/06/26 10:22:50.814, 93405, 97887, 93
2026/06/26 10:22:51.814, 93405, 97887, 97
2026/06/26 10:22:52.814, 93405, 97887, 100
2026/06/26 10:22:53.815, 93405, 97887, 75
2026/06/26 10:22:54.815, 93405, 97887, 100
2026/06/26 10:22:55.816, 93405, 97887, 100
2026/06/26 10:22:56.816, 93405, 97887, 100
2026/06/26 10:22:57.817, 93405, 97887, 98
2026/06/26 10:22:58.817, 93405, 97887, 100
2026/06/26 10:22:59.818, 93405, 97887, 67
2026/06/26 10:23:00.818, 93405, 97887, 100
2026/06/26 10:23:01.819, 93405, 97887, 100
2026/06/26 10:23:02.819, 93405, 97887, 100
2026/06/26 10:23:03.820, 93405, 97887, 83
2026/06/26 10:23:04.820, 93405, 97887, 100
2026/06/26 10:23:05.821, 93405, 97887, 69
2026/06/26 10:23:06.821, 93405, 97887, 100
2026/06/26 10:23:07.822, 93405, 97887, 100
2026/06/26 10:23:08.822, 93405, 97887, 100
2026/06/26 10:23:09.822, 93405, 97887, 93
2026/06/26 10:23:10.823, 93405, 97887, 100
2026/06/26 10:23:11.823, 93405, 97887, 93
2026/06/26 10:23:12.824, 93405, 97887, 93
2026/06/26 10:23:13.824, 93405, 97887, 100
2026/06/26 10:23:14.824, 93405, 97887, 100
2026/06/26 10:23:15.826, 93405, 97887, 93
2026/06/26 10:23:16.826, 93405, 97887, 97
2026/06/26 10:23:17.827, 93405, 97887, 100
2026/06/26 10:23:18.828, 93405, 97887, 71
2026/06/26 10:23:19.828, 93405, 97887, 100
2026/06/26 10:23:20.829, 93405, 97887, 100
2026/06/26 10:23:21.829, 93405, 97887, 100
2026/06/26 10:23:22.830, 93405, 97887, 97
2026/06/26 10:23:23.830, 93405, 97887, 100
2026/06/26 10:23:24.830, 93405, 97887, 64
2026/06/26 10:23:25.831, 93405, 97887, 100
2026/06/26 10:23:26.831, 93405, 97887, 100
2026/06/26 10:23:27.832, 93405, 97887, 93
2026/06/26 10:23:28.832, 93405, 97887, 97
2026/06/26 10:23:29.833, 93405, 97887, 99
2026/06/26 10:23:30.833, 93405, 97887, 77
2026/06/26 10:23:31.833, 93405, 97887, 100
2026/06/26 10:23:32.834, 93405, 97887, 100
2026/06/26 10:23:33.834, 93405, 97887, 100
2026/06/26 10:23:34.835, 93405, 97887, 97
2026/06/26 10:23:35.835, 93405, 97887, 100
2026/06/26 10:23:36.835, 93405, 97887, 63
2026/06/26 10:23:37.836, 93405, 97887, 100
2026/06/26 10:23:38.836, 93405, 97887, 100
2026/06/26 10:23:39.837, 93405, 97887, 100
2026/06/26 10:23:40.837, 93405, 97887, 91
2026/06/26 10:23:41.837, 93405, 97887, 100
2026/06/26 10:23:42.838, 93405, 97887, 69
2026/06/26 10:23:43.838, 93405, 97887, 100
2026/06/26 10:23:44.839, 93405, 97887, 100
2026/06/26 10:23:45.839, 93405, 97887, 100
2026/06/26 10:23:46.839, 93405, 97887, 92
2026/06/26 10:23:47.840, 93405, 97887, 100
2026/06/26 10:23:48.840, 93405, 97887, 94
2026/06/26 10:23:49.841, 93405, 97887, 90
2026/06/26 10:23:50.841, 93405, 97887, 100
2026/06/26 10:23:51.841, 93405, 97887, 100
2026/06/26 10:23:52.842, 93405, 97887, 100
2026/06/26 10:23:53.842, 93405, 97887, 97
2026/06/26 10:23:54.843, 93405, 97887, 100
2026/06/26 10:23:55.843, 93405, 97887, 67
2026/06/26 10:23:56.843, 93405, 97887, 100
2026/06/26 10:23:57.844, 93405, 97887, 100
2026/06/26 10:23:58.844, 93405, 97887, 100
2026/06/26 10:23:59.845, 93405, 97887, 91
2026/06/26 10:24:00.845, 93405, 97887, 100
2026/06/26 10:24:01.845, 93405, 97887, 68
2026/06/26 10:24:02.846, 93405, 97887, 100
2026/06/26 10:24:03.846, 93405, 97887, 100
2026/06/26 10:24:04.847, 93405, 97887, 100
2026/06/26 10:24:05.847, 93405, 97887, 87
2026/06/26 10:24:06.848, 93405, 97887, 100
2026/06/26 10:24:07.848, 93405, 97887, 78
2026/06/26 10:24:08.849, 93405, 97887, 0
2026/06/26 10:24:09.849, 93405, 97887, 0
2026/06/26 10:24:10.850, 93405, 97887, 0
2026/06/26 10:24:11.850, 93405, 97887, 42
2026/06/26 10:24:12.851, 93405, 97887, 100
2026/06/26 10:24:13.851, 93405, 97887, 100
2026/06/26 10:24:14.852, 93405, 97887, 69
2026/06/26 10:24:15.852, 93405, 97887, 100
2026/06/26 10:24:16.853, 93405, 97887, 79
2026/06/26 10:24:17.853, 93405, 97887, 91
2026/06/26 10:24:18.854, 93405, 97887, 100
2026/06/26 10:24:19.854, 93405, 97887, 70
2026/06/26 10:24:20.854, 93405, 97887, 100
2026/06/26 10:24:21.855, 93405, 97887, 100
2026/06/26 10:24:22.856, 93405, 97887, 68
2026/06/26 10:24:23.856, 93405, 97887, 100
2026/06/26 10:24:24.857, 93405, 97887, 100
2026/06/26 10:24:25.857, 93405, 97887, 70
2026/06/26 10:24:26.858, 93405, 97887, 100
2026/06/26 10:24:27.859, 93405, 97887, 100
2026/06/26 10:24:28.859, 93405, 97887, 79
2026/06/26 10:24:29.860, 93405, 97887, 91
2026/06/26 10:24:30.860, 93405, 97887, 100
2026/06/26 10:24:31.861, 93405, 97887, 100
2026/06/26 10:24:32.861, 93405, 97887, 70
2026/06/26 10:24:33.862, 93405, 97887, 100
2026/06/26 10:24:34.862, 93405, 97887, 95
2026/06/26 10:24:35.863, 93405, 97887, 69
2026/06/26 10:24:36.863, 93405, 97887, 100
2026/06/26 10:24:37.864, 93405, 97887, 94
2026/06/26 10:24:38.864, 93405, 97887, 59
2026/06/26 10:24:39.865, 93405, 97887, 100
2026/06/26 10:24:40.865, 93405, 97887, 94
2026/06/26 10:24:41.866, 93405, 97887, 70
2026/06/26 10:24:42.867, 93405, 97887, 100
2026/06/26 10:24:43.867, 93405, 97887, 100
2026/06/26 10:24:44.868, 93405, 97887, 70
2026/06/26 10:24:45.868, 93405, 97887, 100
2026/06/26 10:24:46.869, 93405, 97887, 93
2026/06/26 10:24:47.870, 93405, 97887, 79
2026/06/26 10:24:48.870, 93405, 97887, 100
2026/06/26 10:24:49.871, 93405, 97887, 76
2026/06/26 10:24:50.871, 93405, 97887, 94
2026/06/26 10:24:51.872, 93405, 97887, 100
2026/06/26 10:24:52.872, 93405, 97887, 69
2026/06/26 10:24:53.873, 93405, 97887, 100
2026/06/26 10:24:54.873, 93405, 97887, 100
2026/06/26 10:24:55.873, 93405, 97887, 72
2026/06/26 10:24:56.874, 93405, 97887, 98
2026/06/26 10:24:57.874, 93405, 97887, 100
2026/06/26 10:24:58.875, 93405, 97887, 91
2026/06/26 10:24:59.876, 93405, 97887, 80
2026/06/26 10:25:00.876, 93405, 97887, 100
2026/06/26 10:25:01.876, 93405, 97887, 69
2026/06/26 10:25:02.877, 93405, 97887, 100
2026/06/26 10:25:03.878, 93405, 97887, 100
2026/06/26 10:25:04.878, 93405, 97887, 69
2026/06/26 10:25:05.879, 93405, 97887, 100
2026/06/26 10:25:06.879, 93405, 97887, 100
2026/06/26 10:25:07.880, 93405, 97887, 68
2026/06/26 10:25:08.880, 93405, 97887, 100
2026/06/26 10:25:09.881, 93405, 97887, 94
2026/06/26 10:25:10.881, 93405, 97887, 68
2026/06/26 10:25:11.882, 93405, 97887, 100
2026/06/26 10:25:12.882, 93405, 97887, 100
2026/06/26 10:25:13.883, 93405, 97887, 69
2026/06/26 10:25:14.883, 93405, 97887, 100
2026/06/26 10:25:15.884, 93405, 97887, 100
2026/06/26 10:25:16.884, 93405, 97887, 68
2026/06/26 10:25:17.885, 93405, 97887, 100
2026/06/26 10:25:18.886, 93405, 97887, 71
2026/06/26 10:25:19.887, 93405, 97887, 97
2026/06/26 10:25:20.887, 93405, 97887, 100
2026/06/26 10:25:21.888, 93405, 97887, 89
2026/06/26 10:25:22.888, 93405, 97887, 99
2026/06/26 10:25:23.889, 93405, 97887, 100
2026/06/26 10:25:24.889, 93405, 97887, 68
2026/06/26 10:25:25.890, 93405, 97887, 100
2026/06/26 10:25:26.890, 93405, 97887, 100
2026/06/26 10:25:27.891, 93405, 97887, 57
2026/06/26 10:25:28.891, 93405, 97887, 100
2026/06/26 10:25:29.892, 93405, 97887, 100
2026/06/26 10:25:30.892, 93405, 97887, 68
2026/06/26 10:25:31.893, 93405, 97887, 100
2026/06/26 10:25:32.893, 93405, 97887, 65
2026/06/26 10:25:33.894, 93405, 97887, 5
2026/06/26 10:25:34.894, 93405, 97887, 6
2026/06/26 10:25:35.895, 93405, 97887, 0
2026/06/26 10:25:36.896, 93405, 97887, 0
2026/06/26 10:25:37.896, 93405, 97887, 0
2026/06/26 10:25:38.897, 93405, 97887, 0
2026/06/26 10:25:39.897, 93405, 97887, 100
2026/06/26 10:25:40.898, 93405, 97887, 100
2026/06/26 10:25:41.898, 93405, 97887, 100
2026/06/26 10:25:42.899, 93405, 97887, 92
2026/06/26 10:25:43.899, 93405, 97887, 100
2026/06/26 10:25:44.900, 93405, 97887, 73
2026/06/26 10:25:45.900, 93405, 97887, 100
2026/06/26 10:25:46.901, 93405, 97887, 100
2026/06/26 10:25:47.901, 93405, 97887, 100
2026/06/26 10:25:48.902, 93405, 97887, 92
2026/06/26 10:25:49.903, 93405, 97887, 97
2026/06/26 10:25:50.903, 93405, 97887, 100
2026/06/26 10:25:51.903, 93405, 97887, 71
2026/06/26 10:25:52.904, 93405, 97887, 69
2026/06/26 10:25:53.904, 93405, 97887, 100
2026/06/26 10:25:54.905, 93405, 97887, 100
2026/06/26 10:25:55.906, 93405, 97887, 100
2026/06/26 10:25:56.906, 93405, 97887, 92
2026/06/26 10:25:57.906, 93405, 97887, 100
2026/06/26 10:25:58.907, 93405, 97887, 86
2026/06/26 10:25:59.907, 93405, 97887, 96
2026/06/26 10:26:00.908, 93405, 97887, 100
2026/06/26 10:26:01.908, 93405, 97887, 100
2026/06/26 10:26:02.909, 93405, 97887, 93
2026/06/26 10:26:03.909, 93405, 97887, 97
2026/06/26 10:26:04.910, 93405, 97887, 100
2026/06/26 10:26:05.910, 93405, 97887, 84
2026/06/26 10:26:06.911, 93405, 97887, 100
2026/06/26 10:26:07.912, 93405, 97887, 100
2026/06/26 10:26:08.912, 93405, 97887, 100
2026/06/26 10:26:09.913, 93405, 97887, 97
2026/06/26 10:26:10.913, 93405, 97887, 100
2026/06/26 10:26:11.913, 93405, 97887, 67
2026/06/26 10:26:12.914, 93405, 97887, 100
2026/06/26 10:26:13.914, 93405, 97887, 100
2026/06/26 10:26:14.915, 93405, 97887, 100
2026/06/26 10:26:15.915, 93405, 97887, 97
2026/06/26 10:26:16.916, 93405, 97887, 100
2026/06/26 10:26:17.916, 93405, 97887, 65
2026/06/26 10:26:18.917, 93405, 97887, 100
2026/06/26 10:26:19.917, 93405, 97887, 100
2026/06/26 10:26:20.917, 93405, 97887, 100
2026/06/26 10:26:21.918, 93405, 97887, 92
2026/06/26 10:26:22.918, 93405, 97887, 100
2026/06/26 10:26:23.919, 93405, 97887, 91
2026/06/26 10:26:24.919, 93405, 97887, 95
2026/06/26 10:26:25.920, 93405, 97887, 100
2026/06/26 10:26:26.920, 93405, 97887, 100
2026/06/26 10:26:27.921, 93405, 97887, 93
2026/06/26 10:26:28.921, 93405, 97887, 97
2026/06/26 10:26:29.921, 93405, 97887, 100
2026/06/26 10:26:30.922, 93405, 97887, 83
2026/06/26 10:26:31.922, 93405, 97887, 100
2026/06/26 10:26:32.923, 93405, 97887, 100
2026/06/26 10:26:33.923, 93405, 97887, 100
2026/06/26 10:26:34.924, 93405, 97887, 97
2026/06/26 10:26:35.924, 93405, 97887, 100
2026/06/26 10:26:36.925, 93405, 97887, 66
2026/06/26 10:26:37.926, 93405, 97887, 100
2026/06/26 10:26:38.926, 93405, 97887, 100
2026/06/26 10:26:39.927, 93405, 97887, 100
2026/06/26 10:26:40.927, 93405, 97887, 98
2026/06/26 10:26:41.927, 93405, 97887, 100
2026/06/26 10:26:42.928, 93405, 97887, 68
2026/06/26 10:26:43.929, 93405, 97887, 100
2026/06/26 10:26:44.929, 93405, 97887, 100
2026/06/26 10:26:45.930, 93405, 97887, 93
2026/06/26 10:26:46.930, 93405, 97887, 97
2026/06/26 10:26:47.930, 93405, 97887, 100
2026/06/26 10:26:48.931, 93405, 97887, 77
2026/06/26 10:26:49.931, 93405, 97887, 100
2026/06/26 10:26:50.932, 93405, 97887, 100
2026/06/26 10:26:51.932, 93405, 97887, 100
2026/06/26 10:26:52.932, 93405, 97887, 97
2026/06/26 10:26:53.933, 93405, 97887, 100
2026/06/26 10:26:54.933, 93405, 97887, 70
2026/06/26 10:26:55.934, 93405, 97887, 100
2026/06/26 10:26:56.934, 93405, 97887, 100
2026/06/26 10:26:57.935, 93405, 97887, 100
2026/06/26 10:26:58.935, 93405, 97887, 91
2026/06/26 10:26:59.935, 93405, 97887, 100
2026/06/26 10:27:00.936, 93405, 97887, 72
2026/06/26 10:27:01.936, 93405, 97887, 100
2026/06/26 10:27:02.937, 93405, 97887, 100
2026/06/26 10:27:03.937, 93405, 97887, 100
2026/06/26 10:27:04.938, 93405, 97887, 91
2026/06/26 10:27:05.938, 93405, 97887, 100
2026/06/26 10:27:06.938, 93405, 97887, 80
2026/06/26 10:27:07.939, 93405, 97887, 100
2026/06/26 10:27:08.940, 93405, 97887, 100
2026/06/26 10:27:09.940, 93405, 97887, 100
2026/06/26 10:27:10.940, 93405, 97887, 94
2026/06/26 10:27:11.941, 93405, 97887, 100
2026/06/26 10:27:12.941, 93405, 97887, 84
2026/06/26 10:27:13.942, 93405, 97887, 99
2026/06/26 10:27:14.942, 93405, 97887, 100
2026/06/26 10:27:15.943, 93405, 97887, 100
2026/06/26 10:27:16.943, 93405, 97887, 91
2026/06/26 10:27:17.944, 93405, 97887, 100
2026/06/26 10:27:18.944, 93405, 97887, 75
2026/06/26 10:27:19.944, 93405, 97887, 100
2026/06/26 10:27:20.945, 93405, 97887, 100
2026/06/26 10:27:21.945, 93405, 97887, 100
2026/06/26 10:27:22.946, 93405, 97887, 97
2026/06/26 10:27:23.947, 93405, 97887, 100
2026/06/26 10:27:24.947, 93405, 97887, 72
2026/06/26 10:27:25.948, 93405, 97887, 100
2026/06/26 10:27:26.948, 93405, 97887, 100
2026/06/26 10:27:27.949, 93405, 97887, 0
2026/06/26 10:27:28.949, 93405, 97887, 0
2026/06/26 10:27:29.950, 93405, 97887, 100
2026/06/26 10:27:30.950, 93405, 97887, 92
2026/06/26 10:27:31.951, 93405, 97887, 79
2026/06/26 10:27:32.951, 93405, 97887, 100
2026/06/26 10:27:33.952, 93405, 97887, 70
2026/06/26 10:27:34.952, 93405, 97887, 99
2026/06/26 10:27:35.953, 93405, 97887, 100
2026/06/26 10:27:36.953, 93405, 97887, 72
2026/06/26 10:27:37.954, 93405, 97887, 99
2026/06/26 10:27:38.955, 93405, 97887, 100
2026/06/26 10:27:39.955, 93405, 97887, 69
2026/06/26 10:27:40.956, 93405, 97887, 100
2026/06/26 10:27:41.956, 93405, 97887, 100
2026/06/26 10:27:42.957, 93405, 97887, 69
2026/06/26 10:27:43.957, 93405, 97887, 100
2026/06/26 10:27:44.958, 93405, 97887, 100
2026/06/26 10:27:45.959, 93405, 97887, 67
2026/06/26 10:27:46.959, 93405, 97887, 100
2026/06/26 10:27:47.960, 93405, 97887, 100
2026/06/26 10:27:48.961, 93405, 97887, 68
2026/06/26 10:27:49.961, 93405, 97887, 100
2026/06/26 10:27:50.962, 93405, 97887, 100
2026/06/26 10:27:51.962, 93405, 97887, 82
2026/06/26 10:27:52.963, 93405, 97887, 87
2026/06/26 10:27:53.964, 93405, 97887, 100
2026/06/26 10:27:54.964, 93405, 97887, 100
2026/06/26 10:27:55.964, 93405, 97887, 69
2026/06/26 10:27:56.965, 93405, 97887, 100
2026/06/26 10:27:57.965, 93405, 97887, 97
2026/06/26 10:27:58.966, 93405, 97887, 74
2026/06/26 10:27:59.966, 93405, 97887, 100
2026/06/26 10:28:00.967, 93405, 97887, 68
2026/06/26 10:28:01.967, 93405, 97887, 100
2026/06/26 10:28:02.968, 93405, 97887, 100
2026/06/26 10:28:03.968, 93405, 97887, 68
2026/06/26 10:28:04.969, 93405, 97887, 100
2026/06/26 10:28:05.969, 93405, 97887, 100
2026/06/26 10:28:06.970, 93405, 97887, 59
2026/06/26 10:28:07.970, 93405, 97887, 100
2026/06/26 10:28:08.971, 93405, 97887, 100
2026/06/26 10:28:09.971, 93405, 97887, 67
2026/06/26 10:28:10.972, 93405, 97887, 100
2026/06/26 10:28:11.973, 93405, 97887, 100
2026/06/26 10:28:12.973, 93405, 97887, 68
2026/06/26 10:28:13.974, 93405, 97887, 100
2026/06/26 10:28:14.974, 93405, 97887, 100
2026/06/26 10:28:15.975, 93405, 97887, 67
2026/06/26 10:28:16.975, 93405, 97887, 98
2026/06/26 10:28:17.976, 93405, 97887, 100
2026/06/26 10:28:18.976, 93405, 97887, 69
2026/06/26 10:28:19.977, 93405, 97887, 100
2026/06/26 10:28:20.977, 93405, 97887, 100
2026/06/26 10:28:21.978, 93405, 97887, 67
2026/06/26 10:28:22.978, 93405, 97887, 100
2026/06/26 10:28:23.979, 93405, 97887, 95
2026/06/26 10:28:24.979, 93405, 97887, 68
2026/06/26 10:28:25.980, 93405, 97887, 100
2026/06/26 10:28:26.980, 93405, 97887, 100
2026/06/26 10:28:27.981, 93405, 97887, 68
2026/06/26 10:28:28.982, 93405, 97887, 100
2026/06/26 10:28:29.982, 93405, 97887, 95
2026/06/26 10:28:30.983, 93405, 97887, 68
2026/06/26 10:28:31.983, 93405, 97887, 100
2026/06/26 10:28:32.984, 93405, 97887, 100
2026/06/26 10:28:33.984, 93405, 97887, 70
2026/06/26 10:28:34.988, 93405, 97887, 100
2026/06/26 10:28:35.988, 93405, 97887, 86
2026/06/26 10:28:36.989, 93405, 97887, 84
2026/06/26 10:28:37.990, 93405, 97887, 100
2026/06/26 10:28:38.990, 93405, 97887, 83
2026/06/26 10:28:39.991, 93405, 97887, 86
2026/06/26 10:28:40.991, 93405, 97887, 100
2026/06/26 10:28:41.992, 93405, 97887, 94
2026/06/26 10:28:42.993, 93405, 97887, 75
2026/06/26 10:28:43.993, 93405, 97887, 100
2026/06/26 10:28:44.994, 93405, 97887, 100
2026/06/26 10:28:45.994, 93405, 97887, 72
2026/06/26 10:28:46.995, 93405, 97887, 100
2026/06/26 10:28:47.995, 93405, 97887, 76
2026/06/26 10:28:48.996, 93405, 97887, 94
2026/06/26 10:28:49.996, 93405, 97887, 0
2026/06/26 10:28:50.997, 93405, 97887, 58
2026/06/26 10:28:51.998, 93405, 97887, 0
2026/06/26 10:28:52.998, 93405, 97887, 8
2026/06/26 10:28:53.998, 93405, 97887, 0
2026/06/26 10:28:54.999, 93405, 97887, 0
2026/06/26 10:28:55.999, 93405, 97887, 0
2026/06/26 10:28:57.000, 93405, 97887, 55
2026/06/26 10:28:58.000, 93405, 97887, 100
2026/06/26 10:28:59.001, 93405, 97887, 100
2026/06/26 10:29:00.001, 93405, 97887, 100
2026/06/26 10:29:01.001, 93405, 97887, 89
2026/06/26 10:29:02.002, 93405, 97887, 100
2026/06/26 10:29:03.004, 93405, 97887, 72
2026/06/26 10:29:04.005, 93405, 97887, 100
2026/06/26 10:29:05.005, 93405, 97887, 100
2026/06/26 10:29:06.006, 93405, 97887, 14
2026/06/26 10:29:07.006, 93405, 97887, 0
2026/06/26 10:29:08.007, 93405, 97887, 0
2026/06/26 10:29:09.007, 93405, 97887, 0
2026/06/26 10:29:10.008, 93405, 97887, 0
2026/06/26 10:29:11.008, 93405, 97887, 1
2026/06/26 10:29:12.009, 93405, 97887, 0
2026/06/26 10:29:13.009, 93405, 97887, 0
2026/06/26 10:29:14.010, 93405, 97887, 1
2026/06/26 10:29:15.010, 93405, 97887, 0
2026/06/26 10:29:16.011, 93405, 97887, 0
2026/06/26 10:29:17.011, 93405, 97887, 0
2026/06/26 10:29:18.011, 93405, 97887, 0
2026/06/26 10:29:19.012, 93405, 97887, 1
2026/06/26 10:29:20.012, 93405, 97887, 0
2026/06/26 10:29:21.013, 93405, 97887, 0
2026/06/26 10:29:22.013, 93405, 97887, 0
2026/06/26 10:29:23.014, 93405, 97887, 1
2026/06/26 10:29:24.014, 93405, 97887, 0
2026/06/26 10:29:25.015, 93405, 97887, 0
2026/06/26 10:29:26.015, 93405, 97887, 0
2026/06/26 10:29:27.016, 93405, 97887, 0
2026/06/26 10:29:28.016, 93405, 97887, 2
2026/06/26 10:29:29.016, 93405, 97887, 0
2026/06/26 10:29:30.017, 93405, 97887, 0
2026/06/26 10:29:31.017, 93405, 97887, 0
2026/06/26 10:29:32.018, 93405, 97887, 0
2026/06/26 10:29:33.018, 93405, 97887, 0
2026/06/26 10:29:34.018, 93405, 97887, 0
2026/06/26 10:29:35.019, 93405, 97887, 0
2026/06/26 10:29:36.019, 93405, 97887, 0
2026/06/26 10:29:37.020, 93405, 97887, 1
2026/06/26 10:29:38.020, 93405, 97887, 8
2026/06/26 10:29:39.021, 93405, 97887, 0
2026/06/26 10:29:40.021, 93405, 97887, 0
2026/06/26 10:29:41.022, 93405, 97887, 1
2026/06/26 10:29:42.022, 93405, 97887, 0
2026/06/26 10:29:43.023, 93405, 97887, 0
2026/06/26 10:29:44.023, 93405, 97887, 0
